ds,yhat,yhat_lower,yhat_upper
2022-02-28,0.0,,
2022-03-31,1.0,,
2022-04-30,0.0,,
2022-05-31,0.0,,
2022-06-30,0.0,,
2022-07-31,0.0,,
2022-08-31,1.0,,
2022-09-30,1.0,,
2022-10-31,0.0,,
2022-11-30,0.0,,
2022-12-31,0.2372978509384744,-0.4224819067287574,0.8970776086057063
2023-01-31,0.2691410874666274,-0.4182528546974001,0.9565350296306552
2023-02-28,0.2729506471103389,-0.4279671143252155,0.9738684085458936
2023-03-31,0.2729639983231195,-0.4399698176840654,0.9858978143303044
2023-04-30,0.2697738256663022,-0.4548335376658434,0.994381188998448
2023-05-31,0.2696149023082682,-0.4664640840024723,1.0056938886190088
2023-06-30,0.2692988413392738,-0.4780737272538682,1.016671409932416
2023-07-31,0.2660853855733685,-0.4924123957719136,1.0245831669186507
2023-08-31,0.2654375027843991,-0.5040246275105552,1.0348996330793536
2023-09-30,0.264519834757223,-0.5157525859665697,1.0447922554810156
2023-10-31,0.2601636246691032,-0.5307713477022065,1.0510985970404128
2023-11-30,0.2594316949942675,-0.542023987140007,1.060887377128542
2023-12-31,0.25830541964023,-0.5535346448564359,1.070145484136896
2024-01-31,0.2617357054485009,-0.5603575801447753,1.083828991041777
2024-02-29,0.2609303561534472,-0.5712898371325734,1.0931505494394678
2024-03-31,0.2600384437532645,-0.5821869002066996,1.1022637877132286
2024-04-30,0.2605520154021377,-0.5915610110819882,1.1126650418862636
2024-05-31,0.259577486992894,-0.6023097967045702,1.1214647706903582
2024-06-30,0.258802813774628,-0.6127491179511009,1.1303547455003569
2024-07-31,0.2543301171038367,-0.6267804602871659,1.1354406944948394
2024-08-31,0.253844886817042,-0.6367217471221385,1.1444115207562229
2024-09-30,0.2536995302716241,-0.6462238050082312,1.1536228655514793
2024-10-31,0.2485639957828957,-0.6606197531241528,1.1577477446899445
2024-11-30,0.2487028001195182,-0.6696479875276268,1.1670535877666637
2024-12-31,0.2486199242628464,-0.6788072960987235,1.1760471446244165
2025-01-31,0.2518909784668166,-0.6845247032488648,1.188306660182498
2025-02-28,0.2505098927758991,-0.6948087883356617,1.19582857388746
2025-03-31,0.2498101349329442,-0.7043284759375923,1.2039487458034808
2025-04-30,0.2490740650681861,-0.7138036886728656,1.2119518188092375
2025-05-31,0.2483504638806083,-0.7231878259180335,1.2198887536792502
2025-06-30,0.2477204341891395,-0.732401868607979,1.227842736986258
2025-07-31,0.2436690985797698,-0.7449626874436125,1.2323008846031522
2025-08-31,0.2431401841908819,-0.7539284635115915,1.2402088318933555
2025-09-30,0.2427389616089879,-0.7626957543853903,1.248173677603366
2025-10-31,0.2378636695029587,-0.7758680741166993,1.2515954131226168
2025-11-30,0.2377185899338702,-0.7842428222131875,1.259680002080928
2025-12-31,0.2372794015360131,-0.7928459344367824,1.2674047375088089
2026-01-31,0.2405887982105925,-0.7976362678076196,1.2788138642288047
2026-02-28,0.240100837508764,-0.8061612556610008,1.286362930678529
2026-03-31,0.2395669981157661,-0.8146708533672066,1.2938048495987389
2026-04-30,0.2375796218433296,-0.8245740993264876,1.299733343013147
2026-05-31,0.2371259514795914,-0.8328850799076308,1.3071369828668136
2026-06-30,0.2366486794923759,-0.8411623833501816,1.3144597423349331
2026-07-31,0.2330172416348301,-0.8525378085958155,1.318572291865476
2026-08-31,0.2324341176478474,-0.8608100668675407,1.3256783021632357
2026-09-30,0.2317753656706422,-0.8691042493973145,1.332654980738599
2026-10-31,0.2271598937660995,-0.881302557906319,1.335622345438518
2026-11-30,0.2267244385476825,-0.8892693278610215,1.3427182049563866
2026-12-31,0.2259373095708307,-0.8975372858511312,1.3494119049927928
2027-01-31,0.2292998381306609,-0.9016061024559108,1.3602057787172326
2027-02-28,0.229702417936057,-0.9085863531363164,1.3679911890084306
2027-03-31,0.2293082121586171,-0.9163158126614416,1.3749322369786758
2027-04-30,0.2260692858524887,-0.9268433240795768,1.3789818957845543
2027-05-31,0.2259045303816951,-0.9342508756031338,1.386059936366524
2027-06-30,0.2255877717513048,-0.941765493516446,1.3929410370190556
2027-07-31,0.2223742325282607,-0.9521327814255668,1.396881246482088
2027-08-31,0.2217263397558011,-0.9598911134506892,1.4033437929622916
2027-09-30,0.2208086705343634,-0.967876689692492,1.409494030761219
2027-10-31,0.2164524603033832,-0.9792590289418716,1.4121639495486382
2027-11-30,0.2157205306114573,-0.9869760418491786,1.4184171030720931
2027-12-31,0.2145942552553798,-0.995047065675754,1.4242355761865138
2028-01-31,0.218024541063402,-0.9985218843554862,1.4345709664822903
2028-02-29,0.217219191768314,-1.0061933654236297,1.4406317489602576
2028-03-31,0.2163272793681286,-1.013913089417739,1.4465676481539962
2028-04-30,0.2168408510170026,-1.0201896437105296,1.4538713457445351
2028-05-31,0.2158663226077554,-1.0279172296155803,1.4596498748310915
2028-06-30,0.2150916493894956,-1.0354084924244733,1.4655917912034646
2028-07-31,0.2106189527187037,-1.0465618952789952,1.4677998007164026
2028-08-31,0.2101337224319089,-1.0536925173920906,1.4739599622559083
2028-09-30,0.2099883658864933,-1.0604485055727406,1.4804252373457274
2028-10-31,0.2048528313977644,-1.072160451328215,1.481866114123744
2028-11-30,0.2049916357343867,-1.0785643638830975,1.4885476353518707
