ds,yhat,yhat_lower,yhat_upper
2022-02-28,0.0,,
2022-03-31,0.0,,
2022-04-30,0.0,,
2022-05-31,0.0,,
2022-06-30,0.0,,
2022-07-31,0.0,,
2022-08-31,0.0,,
2022-09-30,0.0,,
2022-10-31,0.0,,
2022-11-30,0.0,,
2022-12-31,-0.0130436207943442,-0.3718077626829594,0.345720521094271
2023-01-31,-0.0042697039312956,-0.3745299296480512,0.36599052178546
2023-02-28,-0.0032145428570662,-0.3843890553096759,0.3779599695955433
2023-03-31,-0.0042479025440985,-0.396031930097959,0.387536125009762
2023-04-30,-0.0127383262770472,-0.4148520379533383,0.3893753853992437
2023-05-31,-0.0131702112990611,-0.4253548179753326,0.3990143953772103
2023-06-30,-0.0140005528191423,-0.4360157928800063,0.4080146872417216
2023-07-31,-0.0224244276161236,-0.454046456370895,0.4091976011386478
2023-08-31,-0.0241227941890005,-0.4651423953057091,0.416896806927708
2023-09-30,-0.0265283446086261,-0.4767494030142685,0.4236927137970161
2023-10-31,-0.0379475827221715,-0.4971857717860307,0.4212906063416875
2023-11-30,-0.0398662411411401,-0.5079478869652516,0.4282154046829712
2023-12-31,-0.0428186253904226,-0.5195797186228348,0.4339424678419895
2024-01-31,-0.033826577632771,-0.5191119090440149,0.4514587537784729
2024-02-29,-0.0359376959850763,-0.5296000965643355,0.4577247045941827
2024-03-31,-0.0382757282503033,-0.5401753981131484,0.4636239416125417
2024-04-30,-0.0369294670195819,-0.5469333802116172,0.4730744461724532
2024-05-31,-0.0394840663992032,-0.5574654409040642,0.4784973081056576
2024-06-30,-0.0415147714089501,-0.567352595454255,0.4843230526363548
2024-07-31,-0.0532393635625075,-0.5868179707606007,0.4803392436355855
2024-08-31,-0.05451133160147,-0.5957200186365297,0.4866973554335894
2024-09-30,-0.0548923648655866,-0.6036250464009305,0.4938403166697571
2024-10-31,-0.068354500083492,-0.6245093963558571,0.4878003961888729
2024-11-30,-0.0679906425818931,-0.631469995806553,0.4954887106427668
2024-12-31,-0.0682078908529864,-0.6389177071109837,0.5025019254050109
2025-01-31,-0.0596332480196853,-0.6374830617567784,0.5182165657174076
2025-02-28,-0.0632535843954713,-0.6481562430479595,0.521649074257017
2025-03-31,-0.0650879084998706,-0.6569593750882721,0.5267835580885307
2025-04-30,-0.0670174198430322,-0.6657765916510816,0.5317417519650172
2025-05-31,-0.0689142461718961,-0.6744827878639306,0.5366542955201381
2025-06-30,-0.0705657870030335,-0.6828679767343565,0.5417364027282895
2025-07-31,-0.0811858359786864,-0.7001484232265177,0.5377767512691448
2025-08-31,-0.0825723162053371,-0.7081243901970113,0.5429797577863371
2025-09-30,-0.0836240689803968,-0.7156969367243311,0.5484487987635374
2025-10-31,-0.0964040126653634,-0.7349310857020492,0.5421230603713223
2025-11-30,-0.0967843198720838,-0.7417010089595604,0.5481323692153928
2025-12-31,-0.0979355950920368,-0.7491792121251014,0.5533080219410277
2026-01-31,-0.0892604424627132,-0.7467701089993086,0.5682492240738821
2026-02-28,-0.0905395679292946,-0.7542561297625978,0.5731769939040083
2026-03-31,-0.0919389584131781,-0.7618049056851506,0.5779269888587941
2026-04-30,-0.0971486066332646,-0.7731079990358947,0.5788107857693654
2026-05-31,-0.0983378444417937,-0.7803362410968655,0.5836605522132781
2026-06-30,-0.0995889508342666,-0.787573344482004,0.5883954428134707
2026-07-31,-0.1091082925076602,-0.8030270476696753,0.5848104626543549
2026-08-31,-0.1106368761397622,-0.8104396709529558,0.5891659186734313
2026-09-30,-0.1123637087044472,-0.8180014801503305,0.593274062741436
2026-10-31,-0.1244625675495726,-0.835887459828349,0.5869623247292037
2026-11-30,-0.1256040567255364,-0.8427693725465295,0.5915612590954564
2026-12-31,-0.1276674128851664,-0.8505275674651381,0.5951927416948052
2027-01-31,-0.1188529819343364,-0.8473634595131674,0.6096574956444947
2027-02-28,-0.1177976713745229,-0.8519149840738574,0.6163196413248115
2027-03-31,-0.1188310305100177,-0.85851267937502,0.6208506183549845
2027-04-30,-0.1273214542409131,-0.8725258923184145,0.617882983836588
2027-05-31,-0.1277533392629262,-0.8784399365811149,0.6229332580552625
2027-06-30,-0.1285836807829983,-0.884712691108562,0.6275453295425654
2027-07-31,-0.1370075555799864,-0.898540084838371,0.6245249736783981
2027-08-31,-0.1387059221528715,-0.9056038984061854,0.6281920541004422
2027-09-30,-0.1411114725724858,-0.9133376174576382,0.6311146723126664
2027-10-31,-0.1525307106860244,-0.9300485122230312,0.6249870908509823
2027-11-30,-0.1544493691049939,-0.9372230557920824,0.6283243175820945
2027-12-31,-0.1574017533542649,-0.9453962694725258,0.630592762763996
2028-01-31,-0.148409705596624,-0.9415906876525532,0.6447712764593051
2028-02-29,-0.1505208239489426,-0.948854578188336,0.6478129302904507
2028-03-31,-0.1528588562141676,-0.9563123371455282,0.6505946247171928
2028-04-30,-0.1515125949834428,-0.960053384853364,0.6570281948864783
2028-05-31,-0.1540671943630732,-0.9676634835300236,0.6595290948038771
2028-06-30,-0.1560978993728036,-0.9747184675293752,0.6625226687837678
2028-07-31,-0.1678224915263626,-0.991436689723397,0.6557917066706718
2028-08-31,-0.1690944595653256,-0.9976721929944228,0.6594832738637715
2028-09-30,-0.1694754928294362,-1.002987204323195,0.664036218664323
2028-10-31,-0.1829376280473432,-1.0213542822593238,0.6554790261646373
2028-11-30,-0.1825737705457447,-1.025866838774559,0.6607192976830698
